"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0030003","GO:0030003","intracellular monoatomic cation homeostasis",408,-0.382634875040165,-1.72407128239686,0.0015220700152207,0.043881301080577,0.0341152370806892,2147,"tags=23%, list=12%, signal=21%","30001/808/123041/7421/134/205251/5335/493/506/55334/55151/25/7184/10989/391059/3778/57192/80762/63892/11261/2814/23557/154881/1182/3759/5144/25998/2185/3077/5291/2911/533/9114/28952/7779/6522/144811/4493/26234/9296/825/7466/351/5331/523/57181/3920/3916/8992/526/664/8031/3064/51024/6556/6786/9187/3162/3074/540/3708/5333/27032/51382/56833/7226/54664/811/6546/84679/729230/2896/2316/48/3709/79054/6261/23312/1657/1234/538/9472/285195/245972/8804/30061/309/84959/1230/6280/348/6279/10345"
"GO:0045807","GO:0045807","positive regulation of endocytosis",121,-0.439375479445755,-1.72167022327668,0.00174825174825175,0.043881301080577,0.0341152370806892,2325,"tags=29%, list=13%, signal=25%","1535/1861/558/10347/5873/23327/399687/140885/10960/613/196527/3077/9779/29904/57534/23345/64127/55198/717/967/6556/2207/302/51479/2212/929/811/2219/10461/146722/948/54209/4035/348/1601"
"GO:0009150","GO:0009150","purine ribonucleotide metabolic process",376,-0.383250637373254,-1.71973464455162,0.00148148148148148,0.043881301080577,0.0341152370806892,3418,"tags=32%, list=19%, signal=26%","57678/11332/26137/3304/79877/29922/5152/27284/221937/481/3615/8694/120892/80025/8876/8803/226/47/55902/6390/132/8459/318/65220/57089/6391/6999/1739/3000/368/8802/80347/517/134145/8801/29789/93974/8833/374291/203/51548/10201/6392/108/56848/387712/3988/54677/83401/5236/4720/26471/572/3303/516/201562/38/4719/506/197322/3098/8505/5465/4598/4728/2597/4833/5166/4832/4716/2181/513/65990/518/5144/1743/2033/2618/107/498/11164/260425/5160/4713/9615/351/523/4354/64802/526/26027/5165/53343/51715/6774/51292/51024/23181/109/113/9611/5213/215/2821/115/9759/3156/4967/2475/31/2982/706/32/3101/3479/9061/3295/9060/54209/3312"
"GO:0015918","GO:0015918","sterol transport",107,-0.448324468394009,-1.7180917106977,0.00177304964539007,0.043881301080577,0.0341152370806892,879,"tags=21%, list=5%, signal=21%","9619/3988/10347/3949/5045/10062/10802/80208/949/114876/10948/6646/302/6256/80820/706/51474/948/19/54209/4035/348/338"
"GO:0051604","GO:0051604","protein maturation",447,-0.379030355593674,-1.71771895226106,0.00150829562594268,0.043881301080577,0.0341152370806892,3581,"tags=33%, list=20%, signal=27%","91419/23275/2734/3338/57003/51647/64924/79659/131474/2923/3998/3304/79363/4627/64374/8260/80331/55848/5122/120892/1718/6903/22948/55847/11328/84191/4241/2619/5961/60560/84236/51126/2934/26160/745/148738/7056/9049/4323/1636/3306/840/1861/957/10418/63929/5479/22824/30001/54916/2580/1676/25825/2162/572/3303/10269/10728/9462/11080/84750/90624/63891/284106/9973/3324/6892/7184/23552/5045/3083/6904/51726/5480/6102/10491/2814/81562/5481/23557/4802/5329/81502/842/23753/3308/2033/3551/143458/54788/821/6196/3329/9935/10961/6767/58484/83752/7466/81619/55898/1522/5768/29934/4193/26278/6388/843/55466/871/22900/5611/3301/5903/56886/5034/10598/540/302/10575/7203/26005/23555/811/1362/2896/2316/23621/4224/5567/1368/84938/3320/10130/2157/10525/9601/444/115209/6714/10808/1520/5328/3309/2288/3312/7941/1514"
"GO:0042274","GO:0042274","ribosomal small subunit biogenesis",101,0.432161621054148,1.71609064959837,0.00232018561484919,0.043881301080577,0.0341152370806892,4481,"tags=50%, list=25%, signal=38%","11103/5394/10171/25983/51406/84946/84294/51602/83732/23160/10199/55813/56902/79954/91695/10436/6210/8780/705/6838/11157/90121/55720/64745/6228/84916/6202/23212/6189/25926/65083/6230/2091/6229/10885/88745/65095/55781/9277/9790/25879/51096/84128/6227/84135/6201/30836/10528/27341/26284"
"GO:0010977","GO:0010977","negative regulation of neuron projection development",118,-0.440058558621253,-1.71607508459925,0.00175438596491228,0.043881301080577,0.0341152370806892,2359,"tags=31%, list=13%, signal=27%","26052/5800/2932/8634/10371/120892/9706/10509/6911/6259/3475/1020/2580/84709/22876/9353/64218/81618/23557/10498/54910/57609/152559/4193/146760/29956/1600/23111/2316/2048/7431/5793/2288/5376/348/1601/8829"
"GO:0120161","GO:0120161","regulation of cold-induced thermogenesis",118,-0.440011639420025,-1.71589211605873,0.00175438596491228,0.043881301080577,0.0341152370806892,2638,"tags=35%, list=14%, signal=30%","4898/23135/10912/4012/9572/7030/4851/51548/133522/5021/83401/85440/58488/55366/7253/1666/10062/5608/25979/3566/2887/3606/3033/7840/55198/26027/2628/94097/338557/1051/51393/729230/79054/7090/3480/115209/7099/216/948/2034/1240"
"GO:0031589","GO:0031589","cell-substrate adhesion",289,-0.391132390870452,-1.71421172281046,0.0015600624024961,0.043881301080577,0.0341152370806892,2679,"tags=26%, list=15%, signal=22%","5861/6789/81792/285613/3915/3684/4323/23332/4851/395/2196/1020/94/54822/558/81/7016/4289/64005/56940/3678/1896/81848/9928/25/5467/9480/2049/6904/11149/10855/3679/8754/613/2185/340485/5291/3680/146183/10894/56672/7094/967/7074/5034/253725/4763/10174/302/2241/3676/71/342184/811/5880/2316/201294/1793/3655/3693/23499/23603/3685/1845/3695/87/6714/10461/5328/2267/948/4070/1601/8829"
"GO:0042445","GO:0042445","hormone metabolic process",138,-0.428937036351615,-1.71323757311167,0.00171232876712329,0.043881301080577,0.0341152370806892,1321,"tags=19%, list=7%, signal=18%","3077/231/1588/29785/3416/1577/25976/1522/1508/9563/1545/10948/5034/1609/151056/59342/4224/706/3480/216/3295/8879/9060/1601/7941/1514"
"GO:0060840","GO:0060840","artery development",73,-0.478189445513678,-1.71278108398422,0.00176678445229682,0.043881301080577,0.0341152370806892,648,"tags=18%, list=4%, signal=17%","84516/639/4763/659/2022/2548/7046/163/4035/348/23129/338/8829"
"GO:0015980","GO:0015980","energy derivation by oxidation of organic compounds",275,-0.392248978464692,-1.70717017520025,0.00157728706624606,0.043881301080577,0.0341152370806892,3684,"tags=32%, list=20%, signal=26%","4702/4191/4706/57103/2110/388753/7349/131474/2271/2932/440567/1537/54205/80025/8803/47/6390/57017/55847/7360/6391/1327/1337/246269/1351/8802/3421/134145/8801/9572/3419/80183/3795/374291/6392/1350/84269/34/4720/26471/4719/205251/10728/506/90624/7384/4728/29796/1355/4716/513/55276/10975/65990/2632/1743/178/498/7385/50/1340/5018/5160/4713/3416/664/7388/1329/5255/7157/2992/5339/4190/2997/891/51294/5213/215/2548/4967/79660/2475/23530/48/5257/3479/538/5836/3417"
"GO:0006066","GO:0006066","alcohol metabolic process",281,-0.391393443261886,-1.70619967850351,0.00158730158730159,0.043881301080577,0.0341152370806892,3083,"tags=29%, list=17%, signal=24%","8811/8694/84869/1718/47/55902/2055/6609/1543/54206/4041/5336/23461/4864/1910/2539/3421/6713/3419/8574/157506/56848/22937/50814/9619/22845/2222/3988/55911/10449/6307/3949/1050/5467/4598/222236/1595/2235/3631/5092/54344/340485/55825/231/50/11160/224/5724/573971/1593/2232/1577/351/1798/949/114876/6697/9563/1545/10948/6646/10327/2053/2805/1609/3156/151056/8611/51744/3069/221/51474/3479/427/3417/216/19/8821/348/1601/338"
"GO:0007272","GO:0007272","ensheathment of neurons",122,-0.435762082973333,-1.70605417022152,0.00175746924428822,0.043881301080577,0.0341152370806892,3250,"tags=34%, list=18%, signal=28%","57463/8892/81846/349149/7368/7572/1739/4898/745/6497/9215/6663/5916/8443/3073/58494/9928/2064/5467/9896/64398/4155/22933/23405/5605/10397/26011/27242/5339/4763/2581/215/3074/200576/23136/2475/23191/1075/57211/256987/5376"
"GO:0008366","GO:0008366","axon ensheathment",122,-0.435762082973333,-1.70605417022152,0.00175746924428822,0.043881301080577,0.0341152370806892,3250,"tags=34%, list=18%, signal=28%","57463/8892/81846/349149/7368/7572/1739/4898/745/6497/9215/6663/5916/8443/3073/58494/9928/2064/5467/9896/64398/4155/22933/23405/5605/10397/26011/27242/5339/4763/2581/215/3074/200576/23136/2475/23191/1075/57211/256987/5376"
"GO:0010632","GO:0010632","regulation of epithelial cell migration",190,-0.408573004466047,-1.70563695436928,0.0016750418760469,0.043881301080577,0.0341152370806892,2404,"tags=26%, list=13%, signal=23%","6869/23332/8828/4851/51378/94/9353/394/5335/493/506/25/64218/55333/8754/2185/5291/10982/498/1647/411/4318/9922/949/6667/54828/55466/3162/4763/2821/659/91862/301/4163/2475/811/2896/90627/5286/1793/23499/23603/2113/6714/5793/23328/5176/4070/348/8829"
"GO:0001667","GO:0001667","ameboidal-type cell migration",339,-0.384489158805981,-1.70230261431077,0.0015015015015015,0.043881301080577,0.0341152370806892,2823,"tags=27%, list=15%, signal=23%","83481/7145/22976/4041/161742/10509/5336/7042/3964/1910/6869/23332/8828/4851/51378/2196/6663/94/10755/9353/7016/375056/394/5335/493/506/9590/25/5467/64218/55333/253943/8754/54910/9124/8742/5872/2185/5291/10982/498/1954/1647/2876/55198/8826/411/4318/9922/949/57449/6667/5339/54828/55466/1545/3162/28956/4763/6283/2821/79899/2241/54443/659/91862/3676/301/4163/2475/7046/811/2896/90627/5286/1793/23499/23603/2113/3695/6714/5793/8879/23328/5176/4070/6280/348/23129/8829"
"GO:0014074","GO:0014074","response to purine-containing compound",110,0.41971309921883,1.70185589751502,0.0023094688221709,0.043881301080577,0.0341152370806892,368,"tags=10%, list=2%, signal=10%","2353/2354/5023/2889/5743/6772/374/64805/677/5027/10142"
"GO:0106106","GO:0106106","cold-induced thermogenesis",119,-0.434973815150345,-1.70174733840907,0.00174825174825175,0.043881301080577,0.0341152370806892,2638,"tags=34%, list=14%, signal=30%","4898/23135/10912/4012/9572/7030/4851/51548/133522/5021/83401/85440/58488/55366/7253/1666/10062/5608/25979/3566/2887/3606/3033/7840/55198/26027/2628/94097/338557/1051/51393/729230/79054/7090/3480/115209/7099/216/948/2034/1240"
"GO:0019693","GO:0019693","ribose phosphate metabolic process",406,-0.377229534439741,-1.70029504494363,0.00151057401812689,0.043881301080577,0.0341152370806892,3418,"tags=32%, list=19%, signal=26%","57678/11332/26137/3304/79877/29922/5152/27284/221937/481/3615/8694/120892/80025/8876/8803/226/47/55902/6390/132/8459/318/65220/57089/6391/6888/6999/1739/3000/368/8802/2539/80347/517/134145/8801/29789/93974/8833/374291/203/51548/10201/6392/957/108/56848/7086/387712/3988/54677/83401/5236/4720/26471/572/3303/516/201562/38/4719/506/197322/3098/8505/5465/4598/4728/2597/4833/5166/4832/4716/2181/513/65990/518/5144/1743/2033/2618/107/498/11164/260425/5635/5160/4713/9615/351/523/4354/64802/526/26027/5165/53343/51715/6774/51292/51024/23181/109/113/9611/5213/6120/215/2821/115/9759/3156/4967/1806/2475/31/2982/706/32/3101/3479/5836/9061/3295/9060/54209/3312"
"GO:0051208","GO:0051208","sequestering of calcium ion",108,-0.441233299166718,-1.70026203311048,0.00175438596491228,0.043881301080577,0.0341152370806892,2407,"tags=30%, list=13%, signal=26%","817/9446/1535/30001/808/205251/5335/55151/25/7184/57192/2814/5144/25998/2185/825/5331/3064/540/3708/5333/7226/811/6546/2316/3709/6261/1234/9472/309/84959/10345"
"GO:1990778","GO:1990778","protein localization to cell periphery",301,-0.387001767313179,-1.69924849076459,0.0015625,0.043881301080577,0.0341152370806892,2906,"tags=26%, list=16%, signal=22%","9847/7871/54206/5961/55800/286/1739/246329/537/51248/9919/2319/4323/51548/9215/129303/57554/57217/10938/1020/286753/2580/10959/10133/7132/23513/55667/493/2064/3875/1981/3767/64398/2181/80852/11079/9135/23167/5872/10484/3551/57560/8673/5357/81619/90196/25945/55737/9693/63971/64114/10267/10890/5962/4905/23136/51225/27032/23555/6711/2316/23096/1213/2048/9581/30844/6812/115548/23499/65125/3958/23043/4644/2037/54209/4035/950/1601"
"GO:0140747","GO:0140747","regulation of ncRNA transcription",80,0.445170137474655,1.69767925012759,0.00225733634311512,0.043881301080577,0.0341152370806892,2460,"tags=21%, list=13%, signal=18%","2353/1958/7422/26354/57473/7124/4691/3725/2247/6720/80335/5451/4089/29997/5914/7528/6688"
"GO:0045621","GO:0045621","positive regulation of lymphocyte differentiation",115,0.416582881901812,1.6974263131336,0.00236406619385343,0.043881301080577,0.0341152370806892,2104,"tags=24%, list=12%, signal=22%","9308/3122/64332/3123/1960/972/259307/84807/2737/864/604/10892/6777/941/146850/3707/6605/10288/2547/10385/6046/6602/5896/29117/114548/8767/55012/8744"
"GO:0042552","GO:0042552","myelination",120,-0.432042195947728,-1.69404738925703,0.00174216027874564,0.043881301080577,0.0341152370806892,3250,"tags=33%, list=18%, signal=28%","57463/8892/81846/349149/7368/7572/1739/4898/745/6497/9215/6663/5916/8443/3073/58494/9928/2064/9896/64398/4155/22933/23405/5605/10397/26011/27242/5339/4763/2581/215/3074/200576/23136/2475/23191/1075/57211/256987/5376"
"GO:0002367","GO:0002367","cytokine production involved in immune response",100,0.425661004065233,1.68902596309079,0.0023094688221709,0.043881301080577,0.0341152370806892,1957,"tags=34%, list=11%, signal=31%","8013/64581/3105/3815/972/51465/4615/5027/8809/9188/11213/9261/3133/8482/383/148022/7474/567/7124/3718/1604/604/54210/10892/4092/2150/3134/170506/64170/388325/114548/6885/8767/3554"
"GO:0006457","GO:0006457","protein folding",195,-0.401533237232469,-1.6876839152436,0.00164203612479475,0.043881301080577,0.0341152370806892,2390,"tags=28%, list=13%, signal=25%","3306/1861/957/5479/22824/30001/2580/1676/3303/10728/11080/84750/90624/3324/6892/7184/6904/51726/5480/6102/10491/81562/5481/4802/23753/3308/54788/821/3329/10961/6767/7466/55898/5768/26278/6388/55466/5611/3301/5903/56886/5034/10598/10575/7203/811/2896/3320/10130/10525/9601/10808/3309/2288/3312"
"GO:0051056","GO:0051056","regulation of small GTPase mediated signal transduction",271,-0.387003681788582,-1.6826596775571,0.00157232704402516,0.043881301080577,0.0341152370806892,2685,"tags=27%, list=15%, signal=23%","7042/57706/10564/8437/23229/8567/10451/4851/395/3925/23370/286205/27128/54922/23094/9353/6453/10260/89839/55667/394/81848/64787/9928/2064/8729/25/83892/9181/23550/27/57493/613/5291/10982/57679/7984/11214/23268/9922/57449/117289/56882/9754/23362/55160/7074/143872/9826/4983/4763/79658/29/5962/50650/2859/4853/90627/23096/4649/2048/9901/3479/3685/57568/6714/57186/152273/55701/19/348/23365/8829"
"GO:0007519","GO:0007519","skeletal muscle tissue development",113,0.413999806639415,1.68189525841581,0.00237529691211401,0.043881301080577,0.0341152370806892,2336,"tags=18%, list=13%, signal=16%","2353/1958/51676/7832/596/8837/3164/1655/26508/59269/10472/221496/1959/3845/5925/283149/79784/8531/4209/79647"
"GO:0060627","GO:0060627","regulation of vesicle-mediated transport",424,-0.371350517515108,-1.67797244627539,0.00150829562594268,0.043881301080577,0.0341152370806892,2402,"tags=24%, list=13%, signal=21%","23332/127833/4851/1535/1861/56848/10938/1020/558/11314/22876/10015/10347/4289/8927/23513/5873/1175/23327/134957/399687/140885/25/55333/10825/22848/11149/27/10960/10062/2181/23557/613/257364/196527/8448/5872/3077/5291/9779/29978/3566/55823/29904/5724/57534/57617/80055/55589/124930/5605/5867/23345/8673/64127/55198/3916/949/717/29934/967/6556/9765/2207/4983/5962/302/4905/1609/2242/27032/71/301/1265/51479/2212/929/811/27445/729230/5880/201294/9581/30844/5337/6812/3958/85439/3685/23317/6714/8832/2219/93664/10461/146722/948/54209/4035/348/1601/8829"
"GO:0009259","GO:0009259","ribonucleotide metabolic process",393,-0.3728317474268,-1.67735351061596,0.0015015015015015,0.043881301080577,0.0341152370806892,3418,"tags=31%, list=19%, signal=26%","57678/11332/26137/3304/79877/29922/5152/27284/221937/481/3615/8694/120892/80025/8876/8803/226/47/55902/6390/132/8459/318/65220/57089/6391/6999/1739/3000/368/8802/80347/517/134145/8801/29789/93974/8833/374291/203/51548/10201/6392/957/108/56848/387712/3988/54677/83401/5236/4720/26471/572/3303/516/201562/38/4719/506/197322/3098/8505/5465/4598/4728/2597/4833/5166/4832/4716/2181/513/65990/518/5144/1743/2033/2618/107/498/11164/260425/5160/4713/9615/351/523/4354/64802/526/26027/5165/53343/51715/6774/51292/51024/23181/109/113/9611/5213/215/2821/115/9759/3156/4967/1806/2475/31/2982/706/32/3101/3479/9061/3295/9060/54209/3312"
"GO:0006869","GO:0006869","lipid transport",320,-0.379587720617926,-1.67557698074313,0.00152671755725191,0.043881301080577,0.0341152370806892,3019,"tags=28%, list=17%, signal=24%","219931/11000/7110/2055/55207/347051/1374/50640/9600/55754/23461/4864/114881/51499/10349/1636/374868/2172/2058/9619/79065/3988/54677/10347/57488/6836/55911/3949/10999/58488/2170/5465/5467/89845/5045/4833/26207/10062/376497/55852/2181/157680/10802/2806/5608/23230/196527/10257/55187/1588/57205/10396/4363/57194/10087/8402/80208/949/114876/51024/23344/10948/6646/54832/5660/8714/123/215/302/29015/8792/9429/3069/6256/84725/80820/706/788/51474/2760/3685/11309/948/19/54209/4035/950/348/1601/338"
"GO:0031960","GO:0031960","response to corticosteroid",108,0.416519135198742,1.67553936139879,0.00231481481481481,0.043881301080577,0.0341152370806892,1042,"tags=17%, list=6%, signal=16%","2353/2354/9076/6446/54541/1906/5743/7538/374/677/2355/596/7124/8837/2322/3717/8313/6559"
"GO:0050729","GO:0050729","positive regulation of inflammatory response",117,-0.428578485805842,-1.67388393635614,0.00172711571675302,0.043881301080577,0.0341152370806892,2607,"tags=31%, list=14%, signal=27%","79792/51284/718/56670/5008/26471/7132/7292/3949/1050/4814/222236/23765/4363/3606/58484/8673/351/241/4210/1051/6283/8792/5603/729230/2896/3956/1075/2113/7099/4023/4671/54209/6280/6279/7941"
"GO:1903313","GO:1903313","positive regulation of mRNA metabolic process",133,0.404697635957867,1.67338187127962,0.00240384615384615,0.043881301080577,0.0341152370806892,3100,"tags=31%, list=17%, signal=26%","5935/1153/7832/7538/677/255967/85456/5394/11044/26528/65110/10209/3184/340152/29883/22849/219988/4691/10492/64282/9125/6093/197135/9588/56339/170506/6625/80149/23016/65109/8570/27316/23404/87178/56478/9513/10262/4904/54915/407050/10605"
"GO:0050801","GO:0050801","monoatomic ion homeostasis",467,-0.367769667994699,-1.67177080565937,0.00149476831091181,0.043881301080577,0.0341152370806892,2147,"tags=22%, list=12%, signal=20%","30001/808/123041/7421/134/9990/205251/5335/493/506/2132/55334/55151/25/7184/10989/391059/3778/5166/57192/80762/63892/11261/2814/2235/23557/154881/1182/3759/5144/25998/2185/3077/5291/2911/533/9114/28952/56172/54757/7779/26505/6522/144811/4493/26234/9296/825/7466/351/5331/523/57181/3920/3916/8992/526/664/8031/27347/3064/51024/10008/6556/6786/9187/3162/3074/540/3708/5333/27032/51382/56833/7226/54664/811/6546/84679/729230/2896/2316/48/3709/79054/6261/23312/1657/1234/65125/538/9472/285195/245972/8804/30061/309/84959/2034/1230/6280/348/6279/10345"
